SSP4 Socioeconomic Scenario Data (2005-2300),,,,,,,,
,,,,,,,,
Notes:,(1) Linearly interpolated between decadal SSP data until 2100.,,,,,,,
,(2) Data from 2100-2300 is extrapolated.,,,,,,,
,(3) Raw data downloaded from: https://tntcat.iiasa.ac.at/SspDb/dsd?Action=htmlpage&page=20 ,,,,,,,
,,,,,,,,
Units:,population: millions of people,,,,,,,
,pc_gdp: billions $ / millions of people,,,,,,,
,energy_intensity: EJ / billions $,,,,,,,
,carbon_intensity: GtC / EJ,,,,,,,
,,,,,,,,
Solow Parameters:,alpha,0.3,,,,,,
,savings,0.22,,,,,,
,depreciation,0.1,,,,,,
,,,,,,,,
year,population,pc_gdp,energy_intensity,carbon_intensity,gdp,capital,investment,tfp
2010,6895.882,9.706811026,0.007598528,0.017505553,66937.02343,135000,14726.14515,3.976979851
2011,6968.9291,10.04504597,0.007477568,0.017414425,70003.21317,136226.1452,15400.7069,4.117405139
2012,7041.9762,10.38328091,0.007356609,0.017340503,73118.81705,138004.2375,16086.13975,4.252802777
2013,7115.0233,10.72151585,0.007235649,0.017282846,76283.83508,140289.9535,16782.44372,4.383299223
2014,7188.0704,11.0597508,0.007114689,0.017240667,79498.26736,143043.4019,17489.61882,4.509087771
2015,7261.1175,11.39798574,0.006993729,0.017213313,82762.11372,146228.6805,18207.66502,4.630409285
2016,7334.1646,11.73622068,0.006872769,0.017200253,86075.37425,149813.4775,18936.58233,4.747535243
2017,7407.2117,12.07445562,0.00675181,0.017201063,89438.04894,153768.7121,19676.37077,4.860753456
2018,7480.2588,12.41269057,0.00663085,0.017215415,92850.13787,158068.2116,20427.03033,4.970356668
2019,7553.3059,12.75092551,0.00650989,0.01724307,96311.64089,162688.4208,21188.56099,5.076633808
2020,7626.353,13.08916045,0.00638893,0.017283872,99822.55807,167608.1397,21960.96277,5.179863683
2021,7689.5742,13.49063976,0.006293473,0.017187877,103737.2754,172808.2885,22822.2006,5.303149402
2022,7752.7954,13.89211907,0.006198016,0.017107307,107702.7568,178349.6603,23694.6065,5.422808997
2023,7816.0166,14.29359838,0.006102559,0.017041376,111719.0022,184209.3007,24578.18049,5.539157971
2024,7879.2378,14.69507769,0.006007102,0.016989413,115786.0116,190366.5512,25472.92255,5.652491999
2025,7942.459,15.096557,0.005911645,0.016950851,119903.785,196802.8186,26378.8327,5.763084818
2026,8005.6802,15.49803631,0.005816188,0.016925214,124072.3224,203501.3694,27295.91093,5.871187425
2027,8068.9014,15.89951562,0.005720731,0.01691211,128291.6238,210447.1434,28224.15725,5.977028212
2028,8132.1226,16.30099493,0.005625274,0.016911221,132561.6893,217626.5863,29163.57164,6.080813765
2029,8195.3438,16.70247423,0.005529817,0.016922301,136882.5186,225027.4993,30114.1541,6.182730058
2030,8258.565,17.10395354,0.00543436,0.016945167,141254.1121,232638.9035,31075.90465,6.282943914
2031,8309.2765,17.47467621,0.00535952,0.016851212,145201.9164,240450.9178,31944.4216,6.367517818
2032,8359.988,17.84539888,0.00528468,0.016768116,149187.3205,248350.2476,32821.21051,6.451616987
2033,8410.6995,18.21612155,0.00520984,0.016695517,153210.3244,256336.4334,33706.27137,6.535253665
2034,8461.411,18.58684422,0.005135,0.0166331,157270.9281,264409.0614,34599.60419,6.618439388
2035,8512.1225,18.95756689,0.00506016,0.01658059,161369.1317,272567.7595,35501.20897,6.701185055
2036,8562.834,19.32828955,0.00498532,0.016537755,165504.9349,280812.1925,36411.08568,6.783500984
2037,8613.5455,19.69901222,0.00491048,0.016504399,169678.3381,289142.0589,37329.23437,6.865396978
2038,8664.257,20.06973489,0.00483564,0.01648036,173889.341,297557.0874,38255.65502,6.946882349
2039,8714.9685,20.44045756,0.0047608,0.016465513,178137.9438,306057.0337,39190.34763,7.027965977
2040,8765.68,20.81118023,0.004685959,0.016459764,182424.1463,314641.6779,40133.31219,7.108656339
2041,8803.7647,21.12565757,0.00463055,0.016384876,185985.3184,323310.8223,40916.77004,7.166790202
2042,8841.8494,21.44013491,0.004575141,0.016316452,189570.444,331896.5101,41705.49768,7.22586165
2043,8879.9341,21.75461226,0.004519731,0.016254362,193179.5232,340412.3568,42499.49511,7.285723327
2044,8918.0188,22.0690896,0.004464322,0.016198492,196812.556,348870.6162,43298.76231,7.346248503
2045,8956.1035,22.38356694,0.004408913,0.016148745,200469.5422,357282.3169,44103.29929,7.407327889
2046,8994.1882,22.69804429,0.004353503,0.016105033,204150.4821,365657.3845,44913.10607,7.468866998
2047,9032.2729,23.01252163,0.004298094,0.016067285,207855.3755,374004.7521,45728.18261,7.530783959
2048,9070.3576,23.32699897,0.004242685,0.016035442,211584.2224,382332.4595,46548.52893,7.593007727
2049,9108.4423,23.64147631,0.004187275,0.016009457,215337.0229,390647.7425,47374.14503,7.655476553
2050,9146.527,23.95595366,0.004131866,0.015989295,219113.777,398957.1133,48205.03093,7.718136707
2051,9169.6193,24.24366947,0.004091847,0.015932284,222305.2195,407266.4329,48907.14828,7.768553499
2052,9192.7116,24.53138528,0.004051828,0.01587931,225509.95,415446.9379,49612.18901,7.819887322
2053,9215.8039,24.81910109,0.004011809,0.015830313,228727.9686,423514.4331,50320.1531,7.872008436
2054,9238.8962,25.1068169,0.00397179,0.015785237,231959.2753,431483.1429,51031.04056,7.924804033
2055,9261.9885,25.39453271,0.003931771,0.015744033,235203.8699,439365.8691,51744.85138,7.9781758
2056,9285.0808,25.68224852,0.003891752,0.015706656,238461.7526,447174.1336,52461.58558,8.032037883
2057,9308.1731,25.96996433,0.003851734,0.015673068,241732.9234,454918.3058,53181.24314,8.086315174
2058,9331.2654,26.25768014,0.003811715,0.015643237,245017.3822,462607.7184,53903.82408,8.140941872
2059,9354.3577,26.54539596,0.003771696,0.015617133,248315.1291,470250.7706,54629.3284,8.195860257
2060,9377.45,26.83311177,0.003731677,0.015594735,251626.164,477855.022,55357.75607,8.251019632
2061,9386.9579,27.12459628,0.003694976,0.015542513,254617.4433,485427.2758,56015.83753,8.303926401
2062,9396.4658,27.41608079,0.003658275,0.015493767,257614.2655,492900.3858,56675.13841,8.357319105
2063,9405.9737,27.7075653,0.003621574,0.01544846,260616.6305,500285.4856,57335.65871,8.411125684
2064,9415.4816,27.99904981,0.003584874,0.015406556,263624.5383,507592.5958,57997.39843,8.465282803
2065,9424.9895,28.29053432,0.003548173,0.015368027,266637.9889,514830.7346,58660.35756,8.51973473
2066,9434.4974,28.58201884,0.003511472,0.015332847,269656.9824,522008.0187,59324.53614,8.574432377
2067,9444.0053,28.87350335,0.003474771,0.015300993,272681.5187,529131.753,59989.93411,8.629332462
2068,9453.5132,29.16498786,0.003438071,0.01527245,275711.5977,536208.5118,60656.5515,8.684396814
2069,9463.0211,29.45647237,0.00340137,0.015247205,278747.2196,543244.2121,61324.38831,8.739591745
2070,9472.529,29.74795688,0.003364669,0.015225249,281788.3842,550244.1792,61993.44453,8.794887514
2071,9472.4201,30.0184868,0.003331203,0.015138755,284347.7177,557213.2058,62556.4979,8.841392303
2072,9472.3112,30.28901673,0.003297737,0.015054825,286906.9924,564048.3831,63119.53833,8.888470898
2073,9472.2023,30.55954665,0.00326427,0.01497342,289466.2081,570763.0832,63682.56577,8.936046789
2074,9472.0934,30.83007658,0.003230804,0.014894507,292025.3649,577369.3406,64245.58028,8.984052467
2075,9471.9845,31.1006065,0.003197338,0.014818054,294584.4627,583877.9868,64808.5818,9.032428271
2076,9471.8756,31.37113642,0.003163872,0.01474403,297143.5016,590298.7699,65371.57035,9.081121441
2077,9471.7667,31.64166635,0.003130405,0.01467241,299702.4817,596640.4633,65934.54597,9.130085267
2078,9471.6578,31.91219627,0.003096939,0.014603168,302261.4027,602910.9629,66497.5086,9.179278357
2079,9471.5489,32.1827262,0.003063473,0.014536283,304820.2649,609117.3752,67060.45829,9.22866403
2080,9471.44,32.45325612,0.003030007,0.014471734,307379.0681,615266.096,67623.39499,9.278209738
2081,9464.4546,32.72167399,0.00300415,0.014403824,309692.7979,621362.8814,68132.41554,9.325252483
2082,9457.4692,32.99009186,0.002978294,0.014337787,312002.7777,627359.0088,68640.61109,9.372623331
2083,9450.4838,33.25850972,0.002952438,0.014273597,314309.0073,633263.719,69147.98161,9.420275747
2084,9443.4984,33.52692759,0.002926582,0.014211229,316611.4871,639085.3287,69654.52715,9.46816844
2085,9436.513,33.79534546,0.002900726,0.014150662,318910.2168,644831.323,70160.24769,9.516264737
2086,9429.5276,34.06376333,0.002874869,0.014091874,321205.1965,650508.4384,70665.14323,9.564532057
2087,9422.5422,34.3321812,0.002849013,0.014034845,323496.4262,656122.7378,71169.21376,9.612941443
2088,9415.5568,34.60059907,0.002823157,0.013979558,325783.9059,661679.6778,71672.45929,9.66146715
2089,9408.5714,34.86901693,0.002797301,0.013925995,328067.6354,667184.1693,72174.8798,9.710086283
2090,9401.586,35.1374348,0.002771445,0.01387414,330347.6151,672640.6321,72676.47532,9.758778489
2091,9390.672,35.41269867,0.002750932,0.013810669,332549.0378,678053.0442,73160.78833,9.808191224
2092,9379.758,35.68796254,0.00273042,0.013748703,334744.4521,683408.5281,73643.77947,9.857689313
2093,9368.844,35.96322641,0.002709908,0.013688218,336933.858,688711.4548,74125.44875,9.907253089
2094,9357.93,36.23849028,0.002689395,0.013629194,339117.2553,693965.7581,74605.79618,9.956865062
2095,9347.016,36.51375415,0.002668883,0.013571608,341294.6443,699174.9784,75084.82174,10.00650968
2096,9336.102,36.78901802,0.002648371,0.013515441,343466.0247,704342.3023,75562.52544,10.0561731
2097,9325.188,37.06428189,0.002627858,0.013460673,345631.3967,709470.5975,76038.90728,10.10584304
2098,9314.274,37.33954576,0.002607346,0.013407286,347790.7602,714562.4451,76513.96725,10.15550857
2099,9303.36,37.61480963,0.002586834,0.013355263,349944.1153,719620.1678,76987.70537,10.20516
2100,9292.446,37.8900735,0.002566321,0.013331266,352091.4619,724645.8564,77460.12163,10.25478873
2101,9292.446,38.08494166,0.00254842,0.013306818,353902.2638,729641.3924,77858.49803,10.2863067
2102,9292.446,38.27985555,0.002530643,0.01328189,355713.4906,734535.7512,78256.96793,10.31823518
2103,9292.446,38.47480544,0.002512991,0.013256474,357525.0519,739339.144,78655.51142,10.35052398
2104,9292.446,38.66978158,0.002495461,0.013230559,359336.8572,744060.741,79054.10858,10.38312819
2105,9292.446,38.86477423,0.002478054,0.013204139,361148.8158,748708.7755,79452.73948,10.41600755
2106,9292.446,39.05977364,0.002460768,0.013177204,362960.8373,753290.6374,79851.38421,10.44912597
2107,9292.446,39.25477006,0.002443603,0.013149747,364772.831,757812.9579,80250.02283,10.48245106
2108,9292.446,39.44975375,0.002426557,0.013121758,366584.7064,762281.6849,80648.63542,10.51595369
2109,9292.446,39.64471495,0.002409631,0.013093231,368396.3729,766702.1518,81047.20203,10.54960767
2110,9292.446,39.83964392,0.002392822,0.013064157,370207.7398,771079.1387,81445.70275,10.58338941
2111,9292.446,40.03453094,0.002376131,0.013034529,372018.7169,775416.9276,81844.11772,10.61727766
2112,9292.446,40.22936626,0.002359556,0.013004339,373829.2136,779719.3525,82242.42699,10.65125325
2113,9292.446,40.42414018,0.002343097,0.012973579,375639.1397,783989.8443,82640.61074,10.68529887
2114,9292.446,40.61884298,0.002326752,0.012942242,377448.405,788231.4706,83038.64909,10.71939886
2115,9292.446,40.81346499,0.002310522,0.012910322,379256.9195,792446.9726,83436.52229,10.75353908
2116,9292.446,41.00799652,0.002294405,0.01287781,381064.5932,796638.7976,83834.21051,10.78770669
2117,9292.446,41.20242791,0.0022784,0.012844702,382871.3364,800809.1284,84231.69401,10.82189006
2118,9292.446,41.39674954,0.002262507,0.012810989,384677.0597,804959.9096,84628.95313,10.85607863
2119,9292.446,41.59095179,0.002246725,0.012776666,386481.6736,809092.8717,85025.96819,10.89026281
2120,9292.446,41.78502506,0.002231053,0.012741727,388285.089,813209.5528,85422.71958,10.92443385
2121,9292.446,41.97895979,0.00221549,0.012706166,390087.217,817311.3171,85819.18774,10.9585838
2122,9292.446,42.17274645,0.002200036,0.012669978,391887.9691,821399.3731,86215.35319,10.99270538
2123,9292.446,42.36637552,0.002184689,0.012633156,393687.2567,825474.789,86611.19648,11.02679196
2124,9292.446,42.55983753,0.00216945,0.012595697,395484.992,829538.5066,87006.69824,11.06083745
2125,9292.446,42.75312303,0.002154317,0.012557595,397281.0871,833591.3541,87401.83916,11.09483628
2126,9292.446,42.94622262,0.002139289,0.012518846,399075.4546,837634.0579,87796.60001,11.12878332
2127,9292.446,43.13912692,0.002124366,0.012479446,400868.0074,841667.2521,88190.96163,11.16267386
2128,9292.446,43.3318266,0.002109548,0.012439391,402658.6588,845691.4885,88584.90493,11.19650356
2129,9292.446,43.52431236,0.002094832,0.012398678,404447.3223,849707.2446,88978.4109,11.2302684
2130,9292.446,43.71657496,0.00208022,0.012357302,406233.9121,853714.931,89371.46067,11.26396468
2131,9292.446,43.90860518,0.002065709,0.012315262,408018.3426,857714.8986,89764.03537,11.29758894
2132,9292.446,44.10039386,0.0020513,0.012272555,409800.5285,861707.4441,90156.11628,11.33113799
2133,9292.446,44.29193189,0.002036991,0.012229178,411580.3853,865692.816,90547.68477,11.36460886
2134,9292.446,44.48321019,0.002022781,0.01218513,413357.8286,869671.2191,90938.72229,11.39799877
2135,9292.446,44.67421976,0.002008671,0.012140409,415132.7747,873642.8195,91329.21044,11.43130511
2136,9292.446,44.86495163,0.00199466,0.012095014,416905.1403,877607.748,91719.13087,11.46452546
2137,9292.446,45.05539689,0.001980746,0.012048944,418674.8426,881566.1041,92108.46537,11.49765753
2138,9292.446,45.24554668,0.001966929,0.0120022,420441.7993,885517.959,92497.19584,11.53069917
2139,9292.446,45.43539221,0.001953209,0.01195478,422205.9286,889463.359,92885.30429,11.56364835
2140,9292.446,45.62492473,0.001939584,0.011906686,423967.1493,893402.3274,93272.77285,11.59650317
2141,9292.446,45.81413558,0.001926054,0.011857918,425725.3809,897334.8675,93659.5838,11.6292618
2142,9292.446,46.00301612,0.001912619,0.011808478,427480.5431,901260.9645,94045.71949,11.66192253
2143,9292.446,46.1915578,0.001899277,0.011758367,429232.5565,905180.5876,94431.16243,11.69448371
2144,9292.446,46.37975214,0.001886029,0.011707587,430981.3423,909093.6912,94815.8953,11.7269438
2145,9292.446,46.56759071,0.001872873,0.011656141,432726.822,913000.2174,95199.90085,11.75930132
2146,9292.446,46.75506516,0.001859808,0.011604031,434468.9182,916900.0965,95583.16201,11.79155483
2147,9292.446,46.94216718,0.001846835,0.011551261,436207.5536,920793.2489,95965.6618,11.82370299
2148,9292.446,47.12888858,0.001833953,0.011497834,437942.6522,924679.5858,96347.38348,11.85574449
2149,9292.446,47.31522119,0.00182116,0.011443755,439674.1379,928559.0107,96728.31033,11.88767808
2150,9292.446,47.50115695,0.001808456,0.011389029,441401.9359,932431.42,97108.4259,11.91950257
