SSP4 Socioeconomic Scenario Data (2005-2300),,,,,,,,
2151,9292.446,47.68668785,0.001795841,0.011333659,443125.9718,936296.7039,97487.71379,11.95121679
2152,9292.446,47.87180597,0.001783314,0.011277653,444846.1719,940154.7473,97866.15782,11.98281964
2153,9292.446,48.05650347,0.001770875,0.011221015,446562.4634,944005.4304,98243.74196,12.01431004
2154,9292.446,48.24077256,0.001758522,0.011163752,448274.774,947848.6293,98620.45028,12.04568695
2155,9292.446,48.42460556,0.001746255,0.01110587,449983.0322,951684.2166,98996.26709,12.07694937
2156,9292.446,48.60799486,0.001734074,0.011047377,451687.1674,955512.0621,99371.17683,12.10809634
2157,9292.446,48.79093292,0.001721978,0.010988281,453387.1094,959332.0327,99745.16408,12.13912692
2158,9292.446,48.9734123,0.001709966,0.010928588,455082.7892,963143.9935,100118.2136,12.1700402
2159,9292.446,49.15542562,0.001698038,0.010868308,456774.1382,966947.8078,100490.3104,12.2008353
2160,9292.446,49.33696561,0.001686193,0.01080745,458461.0887,970743.3374,100861.4395,12.23151138
2161,9292.446,49.51802507,0.001674431,0.010746022,460143.574,974530.4432,101231.5863,12.2620676
2162,9292.446,49.69859688,0.001662751,0.010684034,461821.5278,978308.9851,101600.7361,12.29250316
2163,9292.446,49.87867403,0.001651152,0.010621496,463494.885,982078.8227,101968.8747,12.3228173
2164,9292.446,50.05824957,0.001639635,0.010558419,465163.581,985839.8152,102335.9878,12.35300925
2165,9292.446,50.23731666,0.001628197,0.010494812,466827.5522,989591.8215,102702.0615,12.38307829
2166,9292.446,50.41586854,0.00161684,0.010430688,468486.736,993334.7008,103067.0819,12.41302371
2167,9292.446,50.59389854,0.001605561,0.010366058,470141.0701,997068.3126,103431.0354,12.44284482
2168,9292.446,50.77140009,0.001594362,0.010300933,471790.4937,1000792.517,103793.9086,12.47254096
2169,9292.446,50.94836669,0.00158324,0.010235325,473434.9463,1004507.174,104155.6882,12.50211147
2170,9292.446,51.12479195,0.001572196,0.010169247,475074.3685,1008212.145,104516.3611,12.53155574
2171,9292.446,51.30066958,0.001561229,0.010102712,476708.7018,1011907.291,104875.9144,12.56087315
2172,9292.446,51.47599337,0.001550339,0.010035733,478337.8887,1015592.476,105234.3355,12.59006312
2173,9292.446,51.6507572,0.001539524,0.009968323,479961.8721,1019267.564,105591.6119,12.61912508
2174,9292.446,51.82495506,0.001528785,0.009900496,481580.5963,1022932.42,105947.7312,12.64805848
2175,9292.446,51.99858102,0.001518121,0.009832266,483194.0062,1026586.909,106302.6814,12.67686279
2176,9292.446,52.17162926,0.001507531,0.009763646,484802.0476,1030230.899,106656.4505,12.70553749
2177,9292.446,52.34409404,0.001497016,0.009694652,486404.6673,1033864.26,107009.0268,12.73408207
2178,9292.446,52.51596974,0.001486573,0.009625298,488001.8129,1037486.861,107360.3988,12.76249608
2179,9292.446,52.68725082,0.001476203,0.009555598,489593.4331,1041098.574,107710.5553,12.79077903
2180,9292.446,52.85793183,0.001465906,0.009485569,491179.4772,1044699.271,108059.485,12.81893049
2181,9292.446,53.02800745,0.001455681,0.009415224,492759.8957,1048288.829,108407.1771,12.84695004
2182,9292.446,53.19747241,0.001445526,0.00934458,494334.6397,1051867.123,108753.6207,12.87483724
2183,9292.446,53.36632159,0.001435443,0.009273653,495903.6616,1055434.032,109098.8056,12.90259171
2184,9292.446,53.53454993,0.00142543,0.009202457,497466.9144,1058989.434,109442.7212,12.93021307
2185,9292.446,53.70215248,0.001415487,0.009131009,499024.352,1062533.212,109785.3574,12.95770096
2186,9292.446,53.86912441,0.001405613,0.009059324,500575.9296,1066065.248,110126.7045,12.98505503
2187,9292.446,54.03546095,0.001395808,0.00898742,502121.603,1069585.428,110466.7527,13.01227494
2188,9292.446,54.20115747,0.001386072,0.008915312,503661.3289,1073093.638,110805.4924,13.03936039
2189,9292.446,54.36620941,0.001376403,0.008843015,505195.0652,1076589.766,111142.9143,13.06631107
2190,9292.446,54.53061231,0.001366802,0.008770548,506722.7702,1080073.704,111479.0095,13.09312669
2191,9292.446,54.69436184,0.001357268,0.008697925,508244.4039,1083545.343,111813.7689,13.119807
2192,9292.446,54.85745373,0.0013478,0.008625164,509759.9265,1087004.578,112147.1838,13.14635172
2193,9292.446,55.01988385,0.001338398,0.00855228,511269.2996,1090451.304,112479.2459,13.17276063
2194,9292.446,55.18164812,0.001329062,0.00847929,512772.4853,1093885.419,112809.9468,13.1990335
2195,9292.446,55.34274261,0.001319791,0.008406211,514269.4472,1097306.824,113139.2784,13.22517012
2196,9292.446,55.50316346,0.001310585,0.008333058,515760.1493,1100715.42,113467.2328,13.2511703
2197,9292.446,55.66290692,0.001301443,0.008259848,517244.5568,1104111.111,113793.8025,13.27703386
2198,9292.446,55.82196932,0.001292365,0.008186598,518722.6355,1107493.802,114118.9798,13.30276062
2199,9292.446,55.98034712,0.00128335,0.008113322,520194.3527,1110863.402,114442.7576,13.32835045
2200,9292.446,56.13803685,0.001274397,0.008040038,521659.676,1114219.819,114765.1287,13.35380319
2201,9292.446,56.29503517,0.001265508,0.007966762,523118.5744,1117562.966,115086.0864,13.37911874
2202,9292.446,56.4513388,0.00125668,0.007893508,524571.0174,1120892.756,115405.6238,13.40429698
2203,9292.446,56.60694458,0.001247914,0.007820293,526016.9757,1124209.104,115723.7347,13.42933781
2204,9292.446,56.76184946,0.001239209,0.007747133,527456.421,1127511.928,116040.4126,13.45424116
2205,9292.446,56.91605046,0.001230565,0.007674042,528889.3254,1130801.148,116355.6516,13.47900695
2206,9292.446,57.06954471,0.001221981,0.007601037,530315.6625,1134076.685,116669.4457,13.50363514
2207,9292.446,57.22232943,0.001213457,0.007528131,531735.4062,1137338.462,116981.7894,13.52812568
2208,9292.446,57.37440196,0.001204993,0.007455341,533148.532,1140586.405,117292.677,13.55247854
2209,9292.446,57.52575971,0.001196587,0.007382681,534555.0157,1143820.442,117602.1035,13.57669371
2210,9292.446,57.67640018,0.00118824,0.007310164,535954.8341,1147040.501,117910.0635,13.60077119
2211,9292.446,57.826321,0.001179952,0.007237806,537347.9653,1150246.514,118216.5524,13.62471099
2212,9292.446,57.97551985,0.001171721,0.007165621,538734.3875,1153438.415,118521.5653,13.64851313
2213,9292.446,58.12399454,0.001163547,0.007093622,540114.0806,1156616.139,118825.0977,13.67217765
2214,9292.446,58.27174297,0.001155431,0.007021823,541487.0249,1159779.623,119127.1455,13.6957046
2215,9292.446,58.4187631,0.001147371,0.006950237,542853.2015,1162928.806,119427.7043,13.71909403
2216,9292.446,58.56505302,0.001139368,0.006878877,544212.5927,1166063.63,119726.7704,13.74234603
2217,9292.446,58.71061089,0.00113142,0.006807757,545565.1813,1169184.037,120024.3399,13.76546067
2218,9292.446,58.85543497,0.001123528,0.006736888,546910.9513,1172289.973,120320.4093,13.78843805
2219,9292.446,58.99952361,0.001115691,0.006666284,548249.8872,1175381.385,120614.9752,13.81127829
2220,9292.446,59.14287525,0.001107908,0.006595955,549581.9745,1178458.222,120908.0344,13.8339815
2221,9292.446,59.28548841,0.00110018,0.006525914,550907.1996,1181520.434,121199.5839,13.85654782
2222,9292.446,59.42736171,0.001092505,0.006456172,552225.5496,1184567.975,121489.6209,13.87897737
2223,9292.446,59.56849386,0.001084884,0.006386741,553537.0125,1187600.798,121778.1427,13.90127033
2224,9292.446,59.70888365,0.001077317,0.00631763,554841.577,1190618.861,122065.1469,13.92342686
2225,9292.446,59.84852995,0.001069802,0.006248851,556139.2327,1193622.122,122350.6312,13.94544713
2226,9292.446,59.98743173,0.001062339,0.006180414,557429.97,1196610.541,122634.5934,13.96733132
2227,9292.446,60.12558803,0.001054929,0.006112329,558713.78,1199584.08,122917.0316,13.98907964
2228,9292.446,60.262998,0.00104757,0.006044605,559990.6547,1202542.704,123197.944,14.01069229
2229,9292.446,60.39966084,0.001040263,0.005977251,561260.5868,1205486.377,123477.3291,14.03216949
2230,9292.446,60.53557586,0.001033007,0.005910277,562523.5698,1208415.069,123755.1853,14.05351146
2231,9292.446,60.67074244,0.001025801,0.005843692,563779.5979,1211328.747,124031.5115,14.07471845
2232,9292.446,60.80516003,0.001018645,0.005777503,565028.6661,1214227.384,124306.3065,14.0957907
2233,9292.446,60.93882819,0.00101154,0.00571172,566270.7703,1217110.952,124579.5695,14.11672848
2234,9292.446,61.07174654,0.001004484,0.005646348,567505.9068,1219979.426,124851.2995,14.13753203
2235,9292.446,61.20391477,0.000997477,0.005581397,568734.073,1222832.783,125121.4961,14.15820165
2236,9292.446,61.33533268,0.000990519,0.005516873,569955.2668,1225671.001,125390.1587,14.17873761
2237,9292.446,61.4660001,0.000983609,0.005452783,571169.4868,1228494.06,125657.2871,14.19914022
2238,9292.446,61.59591698,0.000976748,0.005389133,572376.7324,1231301.941,125922.8811,14.21940976
2239,9292.446,61.72508333,0.000969935,0.00532593,573577.0037,1234094.628,126186.9408,14.23954657
2240,9292.446,61.85349923,0.000963169,0.00526318,574770.3015,1236872.106,126449.4663,14.25955095
2241,9292.446,61.98116482,0.00095645,0.005200888,575956.6271,1239634.362,126710.458,14.27942322
2242,9292.446,62.10808036,0.000949778,0.00513906,577135.9829,1242381.383,126969.9162,14.29916375
2243,9292.446,62.23424612,0.000943153,0.0050777,578308.3714,1245113.161,127227.8417,14.31877285
2244,9292.446,62.35966249,0.000936574,0.005016814,579473.7963,1247829.687,127484.2352,14.3382509
2245,9292.446,62.48432991,0.000930041,0.004956406,580632.2615,1250530.953,127739.0975,14.35759825
2246,9292.446,62.60824889,0.000923554,0.00489648,581783.772,1253216.956,127992.4298,14.37681526
2247,9292.446,62.73142001,0.000917111,0.00483704,582928.3329,1255887.69,128244.2332,14.39590232
2248,9292.446,62.85384392,0.000910714,0.004778089,584065.9505,1258543.154,128494.5091,14.41485981
2249,9292.446,62.97552132,0.000904361,0.004719632,585196.6312,1261183.348,128743.2589,14.43368812
2250,9292.446,63.096453,0.000898053,0.004661671,586320.3823,1263808.272,128990.4841,14.45238764
2251,9292.446,63.2166398,0.000891788,0.004604209,587437.2116,1266417.929,129236.1866,14.47095878
2252,9292.446,63.33608264,0.000885568,0.004547248,588547.1278,1269012.322,129480.3681,14.48940196
2253,9292.446,63.45478247,0.00087939,0.004490791,589650.1395,1271591.458,129723.0307,14.50771759
2254,9292.446,63.57274033,0.000873256,0.004434841,590746.2566,1274155.343,129964.1764,14.52590609
2255,9292.446,63.68995731,0.000867165,0.004379398,591835.489,1276703.985,130203.8076,14.5439679
2256,9292.446,63.80643457,0.000861116,0.004324465,592917.8477,1279237.394,130441.9265,14.56190346
2257,9292.446,63.92217332,0.000855109,0.004270042,593993.3438,1281755.581,130678.5356,14.5797132
2258,9292.446,64.03717482,0.000849144,0.004216132,595061.989,1284258.559,130913.6376,14.59739758
2259,9292.446,64.1514404,0.000843221,0.004162735,596123.7957,1286746.341,131147.2351,14.61495705
2260,9292.446,64.26497145,0.000837339,0.004109851,597178.7769,1289218.942,131379.3309,14.63239207
2261,9292.446,64.37776941,0.000831498,0.004057482,598226.9458,1291676.378,131609.9281,14.64970312
2262,9292.446,64.48983576,0.000825698,0.004005628,599268.3163,1294118.669,131839.0296,14.66689065
2263,9292.446,64.60117205,0.000819938,0.003954288,600302.9028,1296545.831,132066.6386,14.68395515
2264,9292.446,64.71177989,0.000814219,0.003903463,601330.7202,1298957.887,132292.7584,14.7008971
2265,9292.446,64.82166091,0.000808539,0.003853152,602351.7836,1301354.857,132517.3924,14.71771698
2266,9292.446,64.93081683,0.000802899,0.003803355,603366.1091,1303736.763,132740.544,14.7344153
2267,9292.446,65.03924939,0.000797298,0.003754071,604373.7128,1306103.631,132962.2168,14.75099254
2268,9292.446,65.14696038,0.000791737,0.0037053,605374.6114,1308455.485,133182.4145,14.7674492
2269,9292.446,65.25395167,0.000786214,0.003657041,606368.8222,1310792.351,133401.1409,14.78378579
2270,9292.446,65.36022513,0.00078073,0.003609292,607356.3626,1313114.257,133618.3998,14.80000282
2271,9292.446,65.46578271,0.000775284,0.003562053,608337.2507,1315421.231,133834.1951,14.81610081
2272,9292.446,65.5706264,0.000769875,0.003515321,609311.505,1317713.303,134048.5311,14.83208027
2273,9292.446,65.67475822,0.000764505,0.003469096,610279.1443,1319990.504,134261.4118,14.84794173
2274,9292.446,65.77818025,0.000759172,0.003423375,611240.188,1322252.865,134472.8413,14.8636857
2275,9292.446,65.88089459,0.000753877,0.003378157,612194.6554,1324500.42,134682.8242,14.87931272
2276,9292.446,65.98290341,0.000748618,0.003333439,613142.5669,1326733.202,134891.3647,14.89482332
2277,9292.446,66.0842089,0.000743396,0.003289221,614083.9427,1328951.247,135098.4674,14.91021804
2278,9292.446,66.1848133,0.00073821,0.003245499,615018.8036,1331154.589,135304.1368,14.92549742
2279,9292.446,66.28471887,0.000733061,0.003202271,615947.1707,1333343.267,135508.3776,14.940662
2280,9292.446,66.38392795,0.000727947,0.003159535,616869.0657,1335517.318,135711.1945,14.95571232
2281,9292.446,66.48244287,0.00072287,0.003117288,617784.5103,1337676.781,135912.5923,14.97064894
2282,9292.446,66.58026601,0.000717827,0.003075528,618693.5266,1339821.695,136112.5758,14.9854724
2283,9292.446,66.67739981,0.00071282,0.003034251,619596.1372,1341952.101,136311.1502,15.00018326
2284,9292.446,66.77384672,0.000707848,0.002993456,620492.3649,1344068.041,136508.3203,15.01478208
2285,9292.446,66.86960922,0.00070291,0.002953139,621382.2327,1346169.557,136704.0912,15.02926941
2286,9292.446,66.96468984,0.000698007,0.002913297,622265.7642,1348256.693,136898.4681,15.04364582
2287,9292.446,67.05909114,0.000693138,0.002873927,623142.9832,1350329.492,137091.4563,15.05791187
2288,9292.446,67.15281569,0.000688303,0.002835026,624013.9135,1352387.999,137283.061,15.07206813
2289,9292.446,67.24586611,0.000683501,0.002796591,624878.5796,1354432.26,137473.2875,15.08611516
2290,9292.446,67.33824505,0.000678734,0.002758618,625737.0059,1356462.321,137662.1413,15.10005354
2291,9292.446,67.42995518,0.000673999,0.002721104,626589.2173,1358478.231,137849.6278,15.11388383
2292,9292.446,67.5209992,0.000669298,0.002684046,627435.2389,1360480.035,138035.7526,15.12760662
2293,9292.446,67.61137983,0.000664629,0.002647441,628275.0961,1362467.784,138220.5211,15.14122246
2294,9292.446,67.70109985,0.000659993,0.002611284,629108.8145,1364441.527,138403.9392,15.15473196
2295,9292.446,67.79016201,0.000655389,0.002575573,629936.4198,1366401.314,138586.0124,15.16813566
2296,9292.446,67.87856914,0.000650817,0.002540303,630757.9383,1368347.195,138766.7464,15.18143418
2297,9292.446,67.96632405,0.000646277,0.002505471,631573.3961,1370279.222,138946.1471,15.19462807
2298,9292.446,68.0534296,0.000641769,0.002471073,632382.8197,1372197.447,139124.2203,15.20771792
2299,9292.446,68.13988866,0.000637293,0.002437106,633186.2358,1374101.922,139300.9719,15.22070432
2300,9292.446,68.22570413,0.000632847,0.002403566,633983.6714,1375992.702,139476.4077,15.23358784